,Address,Afghan Restaurant,African Restaurant,American Restaurant,Arepa Restaurant,Argentinian Restaurant,Asian Restaurant,Australian Restaurant,BBQ Joint,Bagel Shop,Bakery,Bavarian Restaurant,Belgian Restaurant,Bistro,Brazilian Restaurant,Breakfast Spot,Buffet,Burger Joint,Burmese Restaurant,Burrito Place,Café,Cajun / Creole Restaurant,Caribbean Restaurant,Chinese Restaurant,Churrascaria,Colombian Restaurant,Comfort Food Restaurant,Creperie,Cuban Restaurant,Czech Restaurant,Deli / Bodega,Dim Sum Restaurant,Diner,Donburi Restaurant,Donut Shop,Dumpling Restaurant,Eastern European Restaurant,Empanada Restaurant,English Restaurant,Ethiopian Restaurant,Falafel Restaurant,Fast Food Restaurant,Filipino Restaurant,Fish & Chips Shop,Fondue Restaurant,Food,Food Court,Food Stand,Food Truck,French Restaurant,Fried Chicken Joint,Gastropub,German Restaurant,Gluten-free Restaurant,Greek Restaurant,Grilled Meat Restaurant,Halal Restaurant,Hawaiian Restaurant,Himalayan Restaurant,Hot Dog Joint,Hotpot Restaurant,Hunan Restaurant,Indian Restaurant,Indonesian Restaurant,Irish Pub,Israeli Restaurant,Italian Restaurant,Japanese Restaurant,Jewish Restaurant,Korean Restaurant,Latin American Restaurant,Lebanese Restaurant,Mac & Cheese Joint,Malay Restaurant,Mediterranean Restaurant,Mexican Restaurant,Meze Restaurant,Middle Eastern Restaurant,Modern European Restaurant,Molecular Gastronomy Restaurant,Mongolian Restaurant,Moroccan Restaurant,New American Restaurant,Noodle House,North Indian Restaurant,Pelmeni House,Persian Restaurant,Peruvian Restaurant,Pizza Place,Poke Place,Polish Restaurant,Portuguese Restaurant,Poutine Place,Ramen Restaurant,Romanian Restaurant,Russian Restaurant,Salad Place,Salvadoran Restaurant,Sandwich Place,Scandinavian Restaurant,Seafood Restaurant,Shabu-Shabu Restaurant,Shanghai Restaurant,Snack Place,Soup Place,South American Restaurant,South Indian Restaurant,Southern / Soul Food Restaurant,Souvlaki Shop,Spanish Restaurant,Steakhouse,Sushi Restaurant,Swiss Restaurant,Szechuan Restaurant,Taco Place,Taiwanese Restaurant,Tapas Restaurant,Tex-Mex Restaurant,Thai Restaurant,Theme Restaurant,Tibetan Restaurant,Trattoria/Osteria,Truck Stop,Turkish Restaurant,Udon Restaurant,Vegetarian / Vegan Restaurant,Venezuelan Restaurant,Vietnamese Restaurant,Wings Joint
267,"St. Louis, Missouri",0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.03125,0.0,0.010416666666666666,0.0,0.0,0.03125,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.010416666666666666,0.0,0.020833333333333332,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.07291666666666667,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.041666666666666664,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.11458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0
268,"St. Petersburg, Florida",0.0,0.0,0.09375,0.0,0.010416666666666666,0.020833333333333332,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.07291666666666667,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.041666666666666664,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0
269,"Stamford, Connecticut",0.0,0.01020408163265306,0.09183673469387756,0.01020408163265306,0.0,0.01020408163265306,0.0,0.02040816326530612,0.01020408163265306,0.04081632653061224,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.01020408163265306,0.0,0.0,0.030612244897959183,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.11224489795918367,0.01020408163265306,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.19387755102040816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0
270,"Sterling Heights, Michigan",0.0,0.0,0.10204081632653061,0.0,0.0,0.01020408163265306,0.0,0.02040816326530612,0.02040816326530612,0.05102040816326531,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.030612244897959183,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.030612244897959183,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.04081632653061224,0.04081632653061224,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0
271,"Stockton, California",0.010101010101010102,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.050505050505050504,0.0,0.0707070707070707,0.0,0.0,0.0,0.0,0.04040404040404041,0.0,0.06060606060606061,0.0,0.0,0.020202020202020204,0.0,0.0,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050505050505050504,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.04040404040404041,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10101010101010101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.020202020202020204,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.050505050505050504,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102
272,"Sugar Land, Texas",0.0,0.010309278350515464,0.05154639175257732,0.0,0.010309278350515464,0.010309278350515464,0.0,0.020618556701030927,0.010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.0,0.010309278350515464,0.0,0.05154639175257732,0.0,0.0,0.08247422680412371,0.010309278350515464,0.0,0.010309278350515464,0.020618556701030927,0.0,0.0,0.010309278350515464,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.030927835051546393,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.061855670103092786,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.010309278350515464,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.061855670103092786,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.061855670103092786,0.05154639175257732,0.0,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0
273,"Sunnyvale, California",0.0,0.0,0.05263157894736842,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.0,0.010526315789473684,0.021052631578947368,0.0,0.042105263157894736,0.0,0.0,0.042105263157894736,0.021052631578947368,0.021052631578947368,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.010526315789473684,0.021052631578947368,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.010526315789473684,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.031578947368421054,0.021052631578947368,0.031578947368421054,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.021052631578947368,0.042105263157894736,0.0,0.021052631578947368,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.07368421052631578,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.17894736842105263,0.0,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.021052631578947368,0.0
274,"Surprise, Arizona",0.0,0.0,0.061855670103092786,0.0,0.0,0.041237113402061855,0.0,0.030927835051546393,0.010309278350515464,0.020618556701030927,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,0.05154639175257732,0.0,0.0,0.010309278350515464,0.010309278350515464,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.010309278350515464,0.0,0.010309278350515464,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061855670103092786,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.12371134020618557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371134020618557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061855670103092786,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.041237113402061855,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.041237113402061855,0.0
275,"Syracuse, New York",0.0,0.0,0.10416666666666667,0.0,0.0,0.010416666666666666,0.0,0.020833333333333332,0.010416666666666666,0.052083333333333336,0.0,0.0,0.0,0.010416666666666666,0.03125,0.0,0.020833333333333332,0.0,0.0,0.03125,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.07291666666666667,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.07291666666666667,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07291666666666667,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0
276,"Tacoma, Washington",0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.020202020202020204,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.04040404040404041,0.0,0.0,0.050505050505050504,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04040404040404041,0.0,0.020202020202020204,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.010101010101010102,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.050505050505050504,0.030303030303030304,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050505050505050504,0.0,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.020202020202020204,0.04040404040404041,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080808080808081,0.0
277,"Tallahassee, Florida",0.0,0.0,0.06666666666666667,0.0,0.0,0.022222222222222223,0.0,0.011111111111111112,0.011111111111111112,0.03333333333333333,0.0,0.0,0.0,0.0,0.044444444444444446,0.0,0.06666666666666667,0.0,0.0,0.08888888888888889,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.011111111111111112,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.044444444444444446,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0
278,"Tampa, Florida",0.0,0.0,0.0851063829787234,0.0,0.010638297872340425,0.010638297872340425,0.0,0.02127659574468085,0.0,0.031914893617021274,0.0,0.0,0.0,0.010638297872340425,0.031914893617021274,0.0,0.0,0.0,0.0,0.010638297872340425,0.010638297872340425,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0,0.0,0.0,0.02127659574468085,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0425531914893617,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.010638297872340425,0.0,0.02127659574468085,0.010638297872340425,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,0.0,0.0,0.010638297872340425,0.010638297872340425,0.0,0.0,0.0,0.0,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.05319148936170213,0.010638297872340425,0.0,0.0,0.0,0.010638297872340425,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.031914893617021274,0.031914893617021274,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0
279,"Temecula, California",0.0,0.0,0.16326530612244897,0.0,0.0,0.01020408163265306,0.0,0.04081632653061224,0.0,0.061224489795918366,0.0,0.0,0.01020408163265306,0.0,0.04081632653061224,0.0,0.04081632653061224,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0
280,"Tempe, Arizona",0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.04081632653061224,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.061224489795918366,0.0,0.0,0.04081632653061224,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.05102040816326531,0.01020408163265306,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.030612244897959183,0.05102040816326531,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.0,0.0,0.0,0.0,0.1326530612244898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387756,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.030612244897959183,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.0,0.01020408163265306,0.0
281,"Thornton, Colorado",0.0,0.0,0.125,0.0,0.0,0.010416666666666666,0.0,0.020833333333333332,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.07291666666666667,0.0,0.052083333333333336,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.010416666666666666,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0625,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.010416666666666666,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.020833333333333332,0.0,0.0,0.041666666666666664,0.0,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.010416666666666666
282,"Thousand Oaks, California",0.0,0.0,0.08247422680412371,0.0,0.0,0.010309278350515464,0.010309278350515464,0.020618556701030927,0.0,0.020618556701030927,0.0,0.0,0.0,0.0,0.05154639175257732,0.0,0.05154639175257732,0.0,0.0,0.061855670103092786,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.020618556701030927,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.041237113402061855,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.08247422680412371,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.061855670103092786,0.0,0.10309278350515463,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.061855670103092786,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,0.030927835051546393,0.0
283,"Toledo, Ohio",0.0,0.0,0.08163265306122448,0.0,0.0,0.01020408163265306,0.0,0.04081632653061224,0.02040816326530612,0.030612244897959183,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.04081632653061224,0.0,0.0,0.01020408163265306,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.05102040816326531,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.07142857142857142,0.01020408163265306,0.0,0.01020408163265306,0.0,0.02040816326530612,0.0,0.0,0.04081632653061224,0.05102040816326531,0.0,0.02040816326530612,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05102040816326531,0.061224489795918366,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02040816326530612
284,"Topeka, Kansas",0.0,0.0,0.05263157894736842,0.0,0.0,0.042105263157894736,0.0,0.021052631578947368,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.031578947368421054,0.0,0.10526315789473684,0.0,0.0,0.010526315789473684,0.010526315789473684,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.021052631578947368,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.14736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.14736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07368421052631578,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.0
