,Rank,City,State,Population,Venue Name,Type,Latitude,Longitude
32,266,Lowell,Massachusetts,"111,670",USA Subs,Sandwich Place,42.89144047403175,-71.32727358737547
33,266,Lowell,Massachusetts,"111,670",Quebrada Bakery,Bakery,42.40595653212489,-71.14260228569806
34,266,Lowell,Massachusetts,"111,670",Gustazo Cuban Restaurant and Cafe,Cuban Restaurant,42.37627935857129,-71.23664657646506
35,266,Lowell,Massachusetts,"111,670",Tango,Argentinian Restaurant,42.41484682264545,-71.1518895503392
36,266,Lowell,Massachusetts,"111,670",Iggy's Bread of the World,Bakery,42.393347970895114,-71.14809185643692
37,266,Lowell,Massachusetts,"111,670",Tenoch Mexican Taqueria,Mexican Restaurant,42.41807535940662,-71.1089165528567
38,266,Lowell,Massachusetts,"111,670",Turners Seafood Grill & Market,Seafood Restaurant,42.45546444892081,-71.06519575442603
39,266,Lowell,Massachusetts,"111,670",Iron Town Diner,Diner,42.4731233,-71.0354131
40,266,Lowell,Massachusetts,"111,670",Domenic's Italian Bakery & Deli,Bakery,42.3762639618515,-71.25130790354909
41,266,Lowell,Massachusetts,"111,670",Nine Bar Espresso,Café,42.397095,-71.122859
42,266,Lowell,Massachusetts,"111,670",Bob's Italian Foods,Italian Restaurant,42.40752013811813,-71.1088295678804
43,266,Lowell,Massachusetts,"111,670",Gourmet donuts,Donut Shop,42.66382131207255,-71.70040743403156
44,266,Lowell,Massachusetts,"111,670",Season To Taste,Bistro,42.39836155904614,-71.1310887336731
45,266,Lowell,Massachusetts,"111,670",Flatbread Company at Sacco's Bowl Haven,Pizza Place,42.39569788447225,-71.1236724294922
46,266,Lowell,Massachusetts,"111,670",Tenoch,Burrito Place,42.395211222457945,-71.11946599408614
47,266,Lowell,Massachusetts,"111,670",Taco Party,Vegetarian / Vegan Restaurant,42.40005211164307,-71.11246096972091
48,266,Lowell,Massachusetts,"111,670",3 Little Figs,Café,42.3919899632366,-71.11189026934323
49,266,Lowell,Massachusetts,"111,670",Sofra Bakery & Cafe,Bakery,42.37473522981943,-71.15038523344921
50,266,Lowell,Massachusetts,"111,670",Raso's Bar and Grille,Italian Restaurant,42.40781981448189,-71.1039266709653
51,266,Lowell,Massachusetts,"111,670",Pellana,Steakhouse,42.54652775447895,-70.94387006671155
52,266,Lowell,Massachusetts,"111,670",Taqueria El Amigo,Mexican Restaurant,42.37049620443368,-71.22081766996142
53,266,Lowell,Massachusetts,"111,670",Flour Bakery + Cafe,Bakery,42.3731171074856,-71.12234866100246
54,266,Lowell,Massachusetts,"111,670",Burtons Grill,American Restaurant,42.54003950790224,-70.94441933010832
55,266,Lowell,Massachusetts,"111,670",Sarma,Meze Restaurant,42.38816304114961,-71.09566442785096
56,266,Lowell,Massachusetts,"111,670",Tasty Momo,Dumpling Restaurant,42.39628409682354,-71.10349085319513
57,266,Lowell,Massachusetts,"111,670",Sevan Bakery & Deli,Bakery,42.37063993850442,-71.1587469732912
58,266,Lowell,Massachusetts,"111,670",Forge Baking Company,Bakery,42.383913,-71.110744
59,266,Lowell,Massachusetts,"111,670",Daniella's Cafe,Italian Restaurant,42.56090167935212,-70.94778619725743
60,266,Lowell,Massachusetts,"111,670",Sophia's Greek Pantry,Greek Restaurant,42.37689274107001,-71.1628883917819
61,266,Lowell,Massachusetts,"111,670",Max & Leo's,Pizza Place,42.35686496601663,-71.18702544739928
62,266,Lowell,Massachusetts,"111,670",Highland Kitchen,New American Restaurant,42.38827017948294,-71.10323971913525
63,266,Lowell,Massachusetts,"111,670",Felipe's Mexican Taqueria,Mexican Restaurant,42.373431025828616,-71.12051498463934
64,266,Lowell,Massachusetts,"111,670",Bagel World,Bagel Shop,42.546979013418884,-70.94557041493171
65,266,Lowell,Massachusetts,"111,670",Orinoco,Arepa Restaurant,42.37193332225955,-71.12061225278022
66,266,Lowell,Massachusetts,"111,670",Kane's Donuts,Donut Shop,42.453114364346376,-70.9915215899544
67,266,Lowell,Massachusetts,"111,670",Taco Loco,Mexican Restaurant,42.3865024123707,-71.07975905200162
68,266,Lowell,Massachusetts,"111,670",Hi-Rise Bread Company,Bakery,42.3825199182795,-71.13132452216671
69,266,Lowell,Massachusetts,"111,670",Union Square Donuts,Donut Shop,42.38085236927096,-71.09711669043858
70,266,Lowell,Massachusetts,"111,670",Tatte Bakery & Cafe,Café,42.372794996708876,-71.11696614549051
71,266,Lowell,Massachusetts,"111,670",Oleana,Mediterranean Restaurant,42.37065773881777,-71.09716845339835
72,266,Lowell,Massachusetts,"111,670",American Fresh Brewhouse,Gastropub,42.39325078689878,-71.07773848316084
73,266,Lowell,Massachusetts,"111,670",Pinocchio's Pizza & Subs,Pizza Place,42.371946,-71.120237
74,266,Lowell,Massachusetts,"111,670",Alden & Harlow,New American Restaurant,42.37357196056545,-71.12131931236048
75,266,Lowell,Massachusetts,"111,670",Costco Food Court,Food Court,42.39692559324645,-71.07172159483187
76,266,Lowell,Massachusetts,"111,670",Whole Heart Provisions,Vegetarian / Vegan Restaurant,42.3537451388925,-71.13718872045068
77,266,Lowell,Massachusetts,"111,670",Life Alive,Vegetarian / Vegan Restaurant,42.36663749458844,-71.10556747293545
78,266,Lowell,Massachusetts,"111,670",Pammy's,Restaurant,42.36849309782902,-71.10907802058232
79,266,Lowell,Massachusetts,"111,670",Cafe Sushi,Sushi Restaurant,42.370616,-71.113385
80,266,Lowell,Massachusetts,"111,670",Darwin's Ltd.,Sandwich Place,42.374927661957294,-71.10939361557402
81,266,Lowell,Massachusetts,"111,670",The Breakfast Club,Diner,42.36332582163935,-71.1335479824944
82,266,Lowell,Massachusetts,"111,670",Lulu's Allston,Comfort Food Restaurant,42.35506753787248,-71.1341073754865
83,266,Lowell,Massachusetts,"111,670",Papa Joe's Humble Kitchen,American Restaurant,42.82832665830625,-71.6485120935193
84,266,Lowell,Massachusetts,"111,670",Darwin's Ltd.,Sandwich Place,42.362402245783784,-71.0985137843173
85,266,Lowell,Massachusetts,"111,670",Pastelaria Broadway,Brazilian Restaurant,42.389116052174764,-71.08729609926499
86,266,Lowell,Massachusetts,"111,670",Machu Picchu Charcoal Chicken & Grill,Peruvian Restaurant,42.37998077183701,-71.09658979001686
87,266,Lowell,Massachusetts,"111,670",Rail Trail Flatbread Co.,American Restaurant,42.39118981459921,-71.56929236670146
88,266,Lowell,Massachusetts,"111,670",Jim's Deli,Deli / Bodega,42.34926678714633,-71.15408825072113
89,266,Lowell,Massachusetts,"111,670",The Hourly,Seafood Restaurant,42.37286251492495,-71.11882654477768
90,266,Lowell,Massachusetts,"111,670",Tatte Bakery & Cafe,Café,42.36497832848713,-71.08284870648953
91,266,Lowell,Massachusetts,"111,670",Café Du Pays,French Restaurant,42.36766138683059,-71.09102910087327
92,266,Lowell,Massachusetts,"111,670",Flour Bakery + Cafe,Bakery,42.36112299047327,-71.0965210880214
93,266,Lowell,Massachusetts,"111,670",Lone Star Taco Bar,Taco Place,42.37203816373213,-71.08696073837656
94,266,Lowell,Massachusetts,"111,670",Barcelona Wine Bar - Brookline,Tapas Restaurant,42.33887042815083,-71.13878284002078
95,266,Lowell,Massachusetts,"111,670",Brewer's Fork,Gastropub,42.37672894963245,-71.0565734532802
96,266,Lowell,Massachusetts,"111,670",Dumpling House,Dumpling Restaurant,42.3689296299865,-71.10997660313814
97,266,Lowell,Massachusetts,"111,670",Shabu Zen,Japanese Restaurant,42.35267843781649,-71.12911288227481
98,266,Lowell,Massachusetts,"111,670",Parker's Maple Barn,American Restaurant,42.74111229104359,-71.72018460509577
99,266,Lowell,Massachusetts,"111,670",Waypoint,New American Restaurant,42.36963979161684,-71.11198460714736
0,267,Antioch,California,"111,535",Cheese Steak Shop,Sandwich Place,38.00729426073449,-121.83630966552076
1,267,Antioch,California,"111,535",In-N-Out Burger,Burger Joint,37.9611774624286,-121.7477361933459
2,267,Antioch,California,"111,535",MOD Pizza,Pizza Place,37.96126075672187,-121.7497977440955
3,267,Antioch,California,"111,535",Rubio's,Taco Place,37.944915,-121.739942
4,267,Antioch,California,"111,535",La Costa,Mexican Restaurant,37.99806626053078,-121.7179940341288
5,267,Antioch,California,"111,535",Steeltown Coffee & Tea,Café,38.03041367331393,-121.8840432157756
6,267,Antioch,California,"111,535",Digger's Diner Concord,Diner,37.98280608000035,-122.01571000722475
7,267,Antioch,California,"111,535",Taqueria El Molino,Mexican Restaurant,37.930671174337036,-122.01553911357146
8,267,Antioch,California,"111,535",In-N-Out Burger,Burger Joint,37.97603588323904,-122.06556192596297
9,267,Antioch,California,"111,535",La Piñata #6,Mexican Restaurant,37.97783712180506,-122.0316159262561
10,267,Antioch,California,"111,535",Gott’s Roadside,Burger Joint,37.89503620898105,-122.05979487851896
11,267,Antioch,California,"111,535",La Tapatia,Mexican Restaurant,37.97386511626898,-122.03916644613295
12,267,Antioch,California,"111,535",Kinder's Meats Deli BBQ,Restaurant,38.002399108338075,-122.05130594994117
13,267,Antioch,California,"111,535",Revel Kitchen & Bar,American Restaurant,37.82207159089913,-122.0006070464948
14,267,Antioch,California,"111,535",Melo's Pizza & Pasta,Italian Restaurant,37.953920925087814,-122.05983399393931
15,267,Antioch,California,"111,535",Montecatini Ristorante,Italian Restaurant,37.901635719935676,-122.06261715753703
16,267,Antioch,California,"111,535",Nothing Bundt Cakes,Bakery,37.894818,-122.060697
17,267,Antioch,California,"111,535",Tortilleria El Molino,Mexican Restaurant,37.95198029263301,-122.04288947666588
18,267,Antioch,California,"111,535",Ruth's Chris Steak House,Steakhouse,37.8959322,-122.0611214
19,267,Antioch,California,"111,535",Coffee Shop,Café,37.897745320411595,-122.06171584054545
20,267,Antioch,California,"111,535",Locanda Ravello,Italian Restaurant,37.8224836475548,-121.99896971631814
21,267,Antioch,California,"111,535",Phở Huỹnh Hiệp (Kevin's Noodle House),Vietnamese Restaurant,37.90798657829025,-122.0645689576673
22,267,Antioch,California,"111,535",Zachary's Chicago Pizza,Pizza Place,37.94467309916987,-122.06151820727966
23,267,Antioch,California,"111,535",Off the Grid: Pleasant Hill,Food Truck,37.96330195177738,-122.07638480339604
24,267,Antioch,California,"111,535",El Tapatio Restaurant & Cantina,Mexican Restaurant,37.971774972552865,-122.06560944120518
25,267,Antioch,California,"111,535",The Peasant & The Pear,American Restaurant,37.82243605373683,-122.00164717024496
26,267,Antioch,California,"111,535",Giant Chef Burger,Diner,37.97193924652981,-122.0645865646296
27,267,Antioch,California,"111,535",Domenico's Delicatessen,Deli / Bodega,37.81982391947234,-121.9965839938417
28,267,Antioch,California,"111,535",Esin Restaurant & Bar,New American Restaurant,37.8099739419626,-121.99057922182432
29,267,Antioch,California,"111,535",Slice House by Tony Gemignani,Pizza Place,37.897435777423006,-122.06054332869245
30,267,Antioch,California,"111,535",DeVino's Pizza & Pasta,Pizza Place,37.96168431136559,-122.07999016939357
31,267,Antioch,California,"111,535",Blue Line Pizza,Pizza Place,37.82029357698647,-121.99757905695088
32,267,Antioch,California,"111,535",The Counter Walnut Creek,Burger Joint,37.9024668,-122.0650766
33,267,Antioch,California,"111,535",Sideboard Neighborhood Kitchen and Coffee Bar,Café,37.82304680307718,-122.00234759668918
34,267,Antioch,California,"111,535",Veggie Grill,Vegetarian / Vegan Restaurant,37.897956031509935,-122.06139027733845
35,267,Antioch,California,"111,535",Genova Delicatessen,Deli / Bodega,37.896698763297294,-122.0641826344815
36,267,Antioch,California,"111,535",Lettuce,Salad Place,37.9011516833268,-122.0628629567027
37,267,Antioch,California,"111,535",Sasa,Sushi Restaurant,37.89973276233496,-122.06082248121234
38,267,Antioch,California,"111,535",Morucci's Deli,Sandwich Place,37.8941540026172,-122.07495896196764
39,267,Antioch,California,"111,535",In-N-Out Burger,Burger Joint,37.779161269331155,-121.97704273659097
40,267,Antioch,California,"111,535",Zachary's Chicago Pizza,Pizza Place,37.777698750562685,-121.97254577679993
41,267,Antioch,California,"111,535",wasabi Bistro,Sushi Restaurant,37.705727851537425,-121.740597718094
42,267,Antioch,California,"111,535",Pizza Antica,Pizza Place,37.89157177913836,-122.12318538126692
43,267,Antioch,California,"111,535",Sideboard Neighborhood Kitchen and Coffee Bar,Café,37.891738444959586,-122.11836938100356
44,267,Antioch,California,"111,535",Amici's East Coast Pizzeria,Pizza Place,37.7080525,-121.8731699
45,267,Antioch,California,"111,535",Chick-Fil-A,Fast Food Restaurant,37.6999077,-121.9058437
46,267,Antioch,California,"111,535",Oyama Sushi,Sushi Restaurant,37.89072676863729,-122.12744617685027
47,267,Antioch,California,"111,535",Lemongrass Bistro,Asian Restaurant,38.016542821780696,-122.13808394657666
48,267,Antioch,California,"111,535",Paris Baguette,Bakery,37.70441458091825,-121.93466403680418
49,267,Antioch,California,"111,535",China Pavilion,Asian Restaurant,37.718371525624484,-121.72570060371227
50,267,Antioch,California,"111,535",Blossom Vegan Restaurant,Vegetarian / Vegan Restaurant,37.69980984762659,-121.86971940718756
51,267,Antioch,California,"111,535",Khyber Pass,Afghan Restaurant,37.71200917550043,-121.92700868515955
52,267,Antioch,California,"111,535",The Press,Café,37.678837893195805,-121.8757965543474
53,267,Antioch,California,"111,535",Mr. Pickle's Sandwich Shop,Sandwich Place,37.680176009418254,-121.7659459676957
54,267,Antioch,California,"111,535",Bull Valley Roadhouse,American Restaurant,38.04640734239134,-122.1837340289402
55,267,Antioch,California,"111,535",Little Sheep Mongolian Hot Pot,Hotpot Restaurant,37.70335547160979,-121.86602896539145
56,267,Antioch,California,"111,535",Cheese Steak Shop,Sandwich Place,37.6923263674969,-121.90215096566915
57,267,Antioch,California,"111,535",Mr. Pickle's Sandwich Shop,Sandwich Place,37.70536077227197,-121.9225446896216
58,267,Antioch,California,"111,535",Mario's French Dips,Sandwich Place,37.68133007627279,-121.76911127637179
59,267,Antioch,California,"111,535",Huckleberry's,Breakfast Spot,38.06587253960032,-122.16472421889641
60,267,Antioch,California,"111,535",Bill's Cafe,Breakfast Spot,37.67692936865735,-121.89776405416231
61,267,Antioch,California,"111,535",India Garden,Indian Restaurant,37.66048646653865,-121.87646460052181
62,267,Antioch,California,"111,535",Chez Soul,Southern / Soul Food Restaurant,38.24975894031171,-122.04614472447922
63,267,Antioch,California,"111,535",Campo di Bocce of Livermore,Italian Restaurant,37.650754723504505,-121.80360630320467
64,267,Antioch,California,"111,535",Sequoia Diner,Breakfast Spot,37.79193705669614,-122.19904728116052
65,267,Antioch,California,"111,535",The Dead Fish,Seafood Restaurant,38.055636269505605,-122.23152315430829
66,267,Antioch,California,"111,535",Luccas Italian Delicatessen,Deli / Bodega,37.695390511140246,-122.08075352692724
67,267,Antioch,California,"111,535",Dhaba Indian Cuisine,Indian Restaurant,37.753403558318006,-121.45787936468564
68,267,Antioch,California,"111,535",La Farine Boulangerie Patisserie,Bakery,37.799439360033766,-122.2164948586621
69,267,Antioch,California,"111,535",Mazaa Kabob House,Afghan Restaurant,37.75684846325892,-121.46556707415162
70,267,Antioch,California,"111,535",Estudillo Produce & Deli,Deli / Bodega,37.7293343224326,-122.13955254865833
71,267,Antioch,California,"111,535",Chick-fil-A,Fast Food Restaurant,38.2588498,-122.059867
72,267,Antioch,California,"111,535",Black Bear Diner,Diner,37.75362799175139,-121.46143654844036
73,267,Antioch,California,"111,535",Daughter Thai,Thai Restaurant,37.82703179223044,-122.2105296485138
74,267,Antioch,California,"111,535",Cheese Board Pizza,Pizza Place,37.879873403960836,-122.2692930474587
75,267,Antioch,California,"111,535",Market Tavern,American Restaurant,38.01134625294263,-121.32320560842567
76,267,Antioch,California,"111,535",Zocalo Coffeehouse,Café,37.73321217335004,-122.15091925997424
77,267,Antioch,California,"111,535",Imm Thai Street Food,Thai Restaurant,37.872006097358636,-122.26909000849432
78,267,Antioch,California,"111,535",Arizmendi Bakery,Bakery,37.81066647714583,-122.24481041159486
79,267,Antioch,California,"111,535",Cholita Linda,Latin American Restaurant,37.83617413695148,-122.26278223600943
80,267,Antioch,California,"111,535",Zachary's Chicago Pizza,Pizza Place,37.8462752693253,-122.25204128552018
81,267,Antioch,California,"111,535",Cinnaholic,Bakery,37.87030276402003,-122.26606030428184
82,267,Antioch,California,"111,535",Pho Noodle House #1,Vietnamese Restaurant,38.12667409076758,-122.25595335640453
83,267,Antioch,California,"111,535",The Vine Wine & Tapas,Tapas Restaurant,37.72205431541933,-122.15348382608512
84,267,Antioch,California,"111,535",Comal,Mexican Restaurant,37.87156805669963,-122.2687740611176
85,267,Antioch,California,"111,535",Fournée Bakery,Bakery,37.85869674300924,-122.24401456430508
86,267,Antioch,California,"111,535",Round Table Pizza,Pizza Place,37.9851757456051,-121.34678705808162
87,267,Antioch,California,"111,535",El Tesoro Mazatlan,Mexican Restaurant,38.09474306018974,-122.22868789457914
88,267,Antioch,California,"111,535",Chick-fil-A,Fast Food Restaurant,38.1360688,-122.2144438
89,267,Antioch,California,"111,535",Belotti Ristorante E Bottega,Italian Restaurant,37.84025964709315,-122.25145234879176
90,267,Antioch,California,"111,535",Rivoli,New American Restaurant,37.89109461963278,-122.28632696204954
91,267,Antioch,California,"111,535",The Wolf,American Restaurant,37.82456023488045,-122.25497179256816
92,267,Antioch,California,"111,535",Pizzaiolo,Pizza Place,37.836605,-122.262115
93,267,Antioch,California,"111,535",The Star,Pizza Place,37.81429186218707,-122.24652320426411
94,267,Antioch,California,"111,535",Victory Point Cafe,Café,37.87532680782169,-122.26875633007703
95,267,Antioch,California,"111,535",Chez Panisse,New American Restaurant,37.87959266565995,-122.2691319433874
96,267,Antioch,California,"111,535",Beauty's Bagel Shop,Bagel Shop,37.82783115240899,-122.26472891128223
97,267,Antioch,California,"111,535",sweetgreen,Salad Place,37.8740006,-122.2688599
98,267,Antioch,California,"111,535",Ippuku,Japanese Restaurant,37.870410117169705,-122.26709654563123
99,267,Antioch,California,"111,535",Vientian Cafe,Thai Restaurant,37.78612087567191,-122.20575597467084
0,268,West Palm Beach,Florida,"111,398",Chick-fil-A,Fast Food Restaurant,26.7143965,-80.0929112
1,268,West Palm Beach,Florida,"111,398",Okeechobee Steak House,Steakhouse,26.70643364434734,-80.10020294492818
2,268,West Palm Beach,Florida,"111,398",Palm Beach Grill,American Restaurant,26.717496898967134,-80.04293006133817
3,268,West Palm Beach,Florida,"111,398",Middle East Bakery,Middle Eastern Restaurant,26.718090938518657,-80.05280644932755
4,268,West Palm Beach,Florida,"111,398",Hullabaloo,Gastropub,26.713506728397675,-80.05610844188335
5,268,West Palm Beach,Florida,"111,398",Field of Greens,Salad Place,26.71334497190468,-80.05409819084781
6,268,West Palm Beach,Florida,"111,398",Chick-fil-A,Fast Food Restaurant,26.7068721,-80.1367448
7,268,West Palm Beach,Florida,"111,398",First Watch,Breakfast Spot,26.724436,-80.084601
8,268,West Palm Beach,Florida,"111,398",buccan,American Restaurant,26.703321307546343,-80.03673116749668
9,268,West Palm Beach,Florida,"111,398",City Cellar Wine & Bar Grill,New American Restaurant,26.707932547942075,-80.05670761187014
10,268,West Palm Beach,Florida,"111,398",HMF,Tapas Restaurant,26.715502354333758,-80.03433847427362
